z	By
3163.0	0.19797007739544
3163.1	0.19814419746399
3163.2	0.19831691682339
3163.3	0.19848808646202
3163.4	0.19865784049034
3163.5	0.19882619380951
3163.6	0.19899317622185
3163.7	0.19915860891342
3163.8	0.19932259619236
3163.9	0.19948524236679
3164.0	0.1996463984251
3164.1	0.19980612397194
3164.2	0.19996446371078
3164.3	0.20012125372887
3164.4	0.20027667284012
3164.5	0.20043067634106
3164.6	0.20058324933052
3164.7	0.20073436200619
3164.8	0.20088398456573
3164.9	0.20103225111961
3165.0	0.20117907226086
3165.1	0.20132441818714
3165.2	0.20146833360195
3165.3	0.20161083340645
3165.4	0.20175187289715
3165.5	0.2018915116787
3165.6	0.20202969014645
3165.7	0.20216646790504
3165.8	0.20230177044868
3165.9	0.20243561267853
3166.0	0.20256811380386
3166.1	0.20269906520844
3166.2	0.2028286755085
3166.3	0.20295676589012
3166.4	0.20308345556259
3166.5	0.20320871472359
3166.6	0.20333254337311
3166.7	0.20345492660999
3166.8	0.20357589423656
3166.9	0.20369535684586
3167.0	0.20381344854832
3167.1	0.20393006503582
3167.2	0.20404528081417
3167.3	0.20415905117989
3167.4	0.2042713612318
3167.5	0.20438225567341
3167.6	0.20449171960354
3167.7	0.20459973812103
3167.8	0.20470629632473
3167.9	0.20481145381927
3168.0	0.20491516590118
3168.1	0.20501743257046
3168.2	0.20511828362942
3168.3	0.20521765947342
3168.4	0.20531564950943
3168.5	0.20541217923164
3168.6	0.20550729334354
3168.7	0.20560091733932
3168.8	0.20569314062595
3168.9	0.20578393340111
3169.0	0.2058732509613
3169.1	0.20596116781235
3169.2	0.20604763925076
3169.3	0.20613269507885
3169.4	0.20621627569199
3169.5	0.20629845559597
3169.6	0.20637919008732
3169.7	0.20645847916603
3169.8	0.20653630793095
3169.9	0.20661272108555
3170.0	0.20668768882751
3170.1	0.20676127076149
3170.2	0.20683336257935
3170.3	0.20690402388573
3170.4	0.20697325468063
3170.5	0.20704105496407
3170.6	0.20710743963718
3170.7	0.20717234909534
3170.8	0.20723581314087
3170.9	0.2072978913784
3171.0	0.20735850930214
3171.1	0.20741768181324
3171.2	0.20747542381287
3171.3	0.20753173530102
3171.4	0.20758661627769
3171.5	0.20764002203941
3171.6	0.20769204199314
3171.7	0.20774261653423
3171.8	0.20779170095921
3171.9	0.20783939957619
3172.0	0.20788565278053
3172.1	0.2079304754734
3172.2	0.20797385275364
3172.3	0.2080157995224
3172.4	0.20805630087852
3172.5	0.20809537172318
3172.6	0.208133071661
3172.7	0.20816920697689
3172.8	0.20820397138596
3172.9	0.20823732018471
3173.0	0.20826916396618
3173.1	0.20829965174198
3173.2	0.2083286345005
3173.3	0.20835626125336
3173.4	0.20838238298893
3173.5	0.20840708911419
3173.6	0.20843032002449
3173.7	0.20845218002796
3173.8	0.20847257971764
3173.9	0.20849151909351
3174.0	0.20850902795792
3174.1	0.20852515101433
3174.2	0.20853978395462
3174.3	0.20855298638344
3174.4	0.20856484770775
3174.5	0.20857511460781
3174.6	0.20858401060104
3174.7	0.20859158039093
3174.8	0.20859754085541
3174.9	0.20860211551189
3175.0	0.20860527455807
3175.1	0.20860704779625
3175.2	0.20860728621483
3175.3	0.2086061835289
3175.4	0.20860359072685
3175.5	0.20859953761101
3175.6	0.20859408378601
3175.7	0.20858716964722
3175.8	0.20857885479927
3175.9	0.20856906473637
3176.0	0.20855793356895
3176.1	0.20854523777962
3176.2	0.20853115618229
3176.3	0.20851564407349
3176.4	0.20849870145321
3176.5	0.20848034322262
3176.6	0.20846045017242
3176.7	0.20843921601772
3176.8	0.20841652154922
3176.9	0.20839244127274
3177.0	0.20836681127548
3177.1	0.2083398103714
3177.2	0.20831134915352
3177.3	0.20828150212765
3177.4	0.2082502245903
3177.5	0.20821012556553
3177.6	0.20815961062908
3177.7	0.20810787379742
3177.8	0.20805490016937
3177.9	0.20800068974495
3178.0	0.20794524252415
3178.1	0.2078884691
3178.2	0.20783053338528
3178.3	0.20777133107185
3178.4	0.20771084725857
3178.5	0.20764909684658
3178.6	0.20758613944054
3178.7	0.20752190053463
3178.8	0.20745648443699
3178.9	0.207389742136
3179.0	0.2073217779398
3179.1	0.20725257694721
3179.2	0.20718210935593
3179.3	0.20711043477058
3179.4	0.20703746378422
3179.5	0.20696325600147
3179.6	0.20688779652119
3179.7	0.20681110024452
3179.8	0.20673322677612
3179.9	0.20665395259857
3180.0	0.20657354593277
3180.1	0.20649188756943
3180.2	0.20640890300274
3180.3	0.20632471144199
3180.4	0.20623928308487
3180.5	0.20615255832672
3180.6	0.20606462657452
3180.7	0.20597547292709
3180.8	0.20588503777981
3180.9	0.20579333603382
3181.0	0.2057004570961
3181.1	0.20560625195503
3181.2	0.20551081001759
3181.3	0.20541416108608
3181.4	0.20531624555588
3181.5	0.20521704852581
3181.6	0.20511661469936
3181.7	0.20501492917538
3181.8	0.20491205155849
3181.9	0.20480790734291
3182.0	0.2047024667263
3182.1	0.20459577441216
3182.2	0.20448786020279
3182.3	0.20437879860401
3182.4	0.20426832139492
3182.5	0.20415666699409
3182.6	0.20404380559921
3182.7	0.20392960309982
3182.8	0.20381425321102
3182.9	0.20369756221771
3183.0	0.20357966423035
3183.1	0.20346054434776
3183.2	0.20334015786648
3183.3	0.20321850478649
3183.4	0.20309561491013
3183.5	0.20297145843506
3183.6	0.20284605026245
3183.7	0.20271943509579
3183.8	0.20259156823158
3183.9	0.20246241986752
3184.0	0.20233206450939
3184.1	0.20220041275024
3184.2	0.20206750929356
3184.3	0.20193341374397
3184.4	0.20179803669453
3184.5	0.20166140794754
3184.6	0.20152351260185
3184.7	0.20138438045979
3184.8	0.20124405622482
3184.9	0.20110243558884
3185.0	0.20095957815647
3185.1	0.20081542432308
3185.2	0.20067006349564
3185.3	0.20052349567413
3185.4	0.20037566125393
3185.5	0.20022648572922
3185.6	0.20007616281509
3185.7	0.19992454349995
3185.8	0.1997717320919
3185.9	0.19961759448051
3186.0	0.19946223497391
3186.1	0.19930565357208
3186.2	0.19914783537388
3186.3	0.19898870587349
3186.4	0.19882835447788
3186.5	0.19866675138474
3186.6	0.19850392639637
3186.7	0.19833980500698
3186.8	0.19817452132702
3186.9	0.19800789654255
3187.0	0.19784007966518
3187.1	0.19767098128796
3187.2	0.19750061631203
3187.3	0.19732908904552
3187.4	0.197156265378
3187.5	0.19698217511177
3187.6	0.19680684804916
3187.7	0.19663023948669
3187.8	0.19645245373249
3187.9	0.19627338647842
3188.0	0.19609306752682
3188.1	0.19591146707535
3188.2	0.19572871923447
3188.3	0.1955446600914
3188.4	0.19535931944847
3188.5	0.195172727108
3188.6	0.19498489797115
3188.7	0.19479583203793
3188.8	0.1946055740118
3188.9	0.19441403448582
3189.0	0.19422118365765
3189.1	0.19402715563774
3189.2	0.19383184611797
3189.3	0.19363531470299
3189.4	0.19343750178814
3189.5	0.19323846697807
3189.6	0.19303813576698
3189.7	0.19283658266068
3189.8	0.19263383746147
3189.9	0.19242978096008
3190.0	0.19222450256348
3190.1	0.19201795756817
3190.2	0.19181014597416
3190.3	0.19160117208958
3190.4	0.19139087200165
3190.5	0.19117929041386
3190.6	0.19096651673317
3190.7	0.19075247645378
3190.8	0.19053725898266
3190.9	0.19032073020935
3191.0	0.19010296463966
3191.1	0.18988391757011
3191.2	0.18966370820999
3191.3	0.18944218754768
3191.4	0.18921938538551
3191.5	0.18899536132812
3191.6	0.18877011537552
3191.7	0.18854355812073
3191.8	0.18831583857536
3191.9	0.18808680772781
3192.0	0.18785654008389
3192.1	0.18762508034706
3192.2	0.18739226460457
3192.3	0.18715830147266
3192.4	0.1869230568409
3192.5	0.18668654561043
3192.6	0.18644879758358
3192.7	0.18620976805687
3192.8	0.18596959114075
3192.9	0.18572808802128
3193.0	0.18548533320427
3193.1	0.18524131178856
3193.2	0.18499608337879
3193.3	0.18474964797497
3193.4	0.1845018863678
3193.5	0.18425287306309
3193.6	0.18400265276432
3193.7	0.18375116586685
3193.8	0.18350376188755
3193.9	0.18326061964035
3194.0	0.1830166131258
3194.1	0.18277172744274
3194.2	0.18252599239349
3194.3	0.18227945268154
3194.4	0.18203197419643
3194.5	0.18178361654282
3194.6	0.18153440952301
3194.7	0.18128432333469
3194.8	0.181033462286
3194.9	0.18078164756298
3195.0	0.18052893877029
3195.1	0.18027539551258
3195.2	0.18002097308636
3195.3	0.17976577579975
3195.4	0.17950960993767
3195.5	0.17925257980824
3195.6	0.17899468541145
3195.7	0.17873591184616
3195.8	0.17847637832165
3195.9	0.17821587622166
3196.0	0.17795450985432
3196.1	0.17769226431847
3196.2	0.17742918431759
3196.3	0.17716528475285
3196.4	0.17690043151379
3196.5	0.17663472890854
3196.6	0.17636816203594
3196.7	0.176100730896
3196.8	0.17583250999451
3196.9	0.1755633354187
3197.0	0.17529328167439
3197.1	0.17502236366272
3197.2	0.17475058138371
3197.3	0.17447802424431
3197.4	0.17420449852943
3197.5	0.17393013834953
3197.6	0.1736548691988
3197.7	0.17337873578072
3197.8	0.17310185730457
3197.9	0.17282399535179
3198.0	0.17254526913166
3198.1	0.17226567864418
3198.2	0.17198523879051
3198.3	0.17170397937298
3198.4	0.17142178118229
3198.5	0.17113871872425
3198.6	0.17085479199886
3198.7	0.17056998610497
3198.8	0.17028442025185
3198.9	0.16999787092209
3199.0	0.16971047222614
3199.1	0.16942220926285
3199.2	0.1691330820322
3199.3	0.16884315013885
3199.4	0.16855227947235
3199.5	0.1682605445385
3199.6	0.16796793043613
3199.7	0.16767445206642
3199.8	0.16738019883633
3199.9	0.16708499193192
3200.0	0.16678890585899
3200.1	0.16649195551872
3200.2	0.16619412600994
3200.3	0.1658955514431
3200.4	0.16559599339962
3200.5	0.16529557108879
3200.6	0.16499429941177
3200.7	0.16469213366508
3200.8	0.16438919305801
3200.9	0.16408529877663
3201.0	0.16378054022789
3201.1	0.1634749174118
3201.2	0.16316843032837
3201.3	0.16286116838455
3201.4	0.1625529229641
3201.5	0.16224381327629
3201.6	0.16193386912346
3201.7	0.16162303090096
3201.8	0.16131140291691
3201.9	0.16099883615971
3202.0	0.16068540513515
3202.1	0.16037109494209
3202.2	0.16005593538284
3202.3	0.15973997116089
3202.4	0.15942308306694
3202.5	0.15910530090332
3202.6	0.15878663957119
3202.7	0.15846712887287
3202.8	0.15814684331417
3202.9	0.15782560408115
3203.0	0.15750348567963
3203.1	0.15718048810959
3203.2	0.15685664117336
3203.3	0.15653201937675
3203.4	0.15620642900467
3203.5	0.15587997436523
3203.6	0.15555264055729
3203.7	0.15522445738316
3203.8	0.15489549934864
3203.9	0.15456557273865
3204.0	0.15423476696014
3204.1	0.15390309691429
3204.2	0.15357057750225
3204.3	0.15323728322983
3204.4	0.15290302038193
3204.5	0.15256787836552
3204.6	0.15223187208176
3204.7	0.15189500153065
3204.8	0.15155737102032
3204.9	0.15121875703335
3205.0	0.15087927877903
3205.1	0.15053893625736
3205.2	0.15019772946835
3205.3	0.14985574781895
3205.4	0.14951279759407
3205.5	0.14916899800301
3205.6	0.14882430434227
3205.7	0.14847874641418
3205.8	0.14813244342804
3205.9	0.14778515696526
3206.0	0.14743700623512
3206.1	0.14708799123764
3206.2	0.14673809707165
3206.3	0.14638744294643
3206.4	0.14603582024574
3206.5	0.14568331837654
3206.6	0.14532996714115
3206.7	0.14497573673725
3206.8	0.14462073147297
3206.9	0.14426478743553
3207.0	0.14390794932842
3207.1	0.14355024695396
3207.2	0.14319168031216
3207.3	0.14283235371113
3207.4	0.14247204363346
3207.5	0.14211088418961
3207.6	0.14174884557724
3207.7	0.14138592779636
3207.8	0.14102226495743
3207.9	0.14065761864185
3208.0	0.14029210805893
3208.1	0.13992573320866
3208.2	0.13955847918987
3208.3	0.13919049501419
3208.4	0.13882149755955
3208.5	0.13845163583755
3208.6	0.13808092474937
3208.7	0.13770933449268
3208.8	0.13733699917793
3208.9	0.13696368038654
3209.0	0.13658948242664
3209.1	0.13621443510056
3209.2	0.1358384937048
3209.3	0.13546182215214
3209.4	0.13508416712284
3209.5	0.13470563292503
3209.6	0.13432623445988
3209.7	0.13394597172737
3209.8	0.13356496393681
3209.9	0.13318295776844
3210.0	0.13280007243156
3210.1	0.1324163377285
3210.2	0.13203173875809
3210.3	0.13164637982845
3210.4	0.13126003742218
3210.5	0.13087284564972
3210.6	0.13048475980759
3210.7	0.1300958096981
3210.8	0.12970611453056
3210.9	0.12931545078754
3211.0	0.12892389297485
3211.1	0.12853148579597
3211.2	0.12813819944859
3211.3	0.12774415314198
3211.4	0.12734913825989
3211.5	0.12695325911045
3211.6	0.1265565007925
3211.7	0.12615887820721
3211.8	0.12576051056385
3211.9	0.12536115944386
3212.0	0.12496091425419
3212.1	0.12455982714891
3212.2	0.12415786087513
3212.3	0.12375515699387
3212.4	0.1233514547348
3212.5	0.12294689565897
3212.6	0.12254145741463
3212.7	0.12213516235352
3212.8	0.1217280998826
3212.9	0.12132006883621
3213.0	0.12091115862131
3213.1	0.12050139158964
3213.2	0.12009074538946
3213.3	0.11967935413122
3213.4	0.11926698684692
3213.5	0.11885372549295
3213.6	0.11843962967396
3213.7	0.11802464723587
3213.8	0.11760894209146
3213.9	0.11719219386578
3214.0	0.11677464097738
3214.1	0.11635617166758
3214.2	0.11593685299158
3214.3	0.11551679670811
3214.4	0.11509574204683
3214.5	0.11467381566763
3214.6	0.11425103247166
3214.7	0.11382737010717
3214.8	0.11340297013521
3214.9	0.11297757923603
3215.0	0.11255131661892
3215.1	0.11212418228388
3215.2	0.11169618368149
3215.3	0.11126744747162
3215.4	0.11083770543337
3215.5	0.11040710657835
3215.6	0.1099756360054
3215.7	0.1095433011651
3215.8	0.10911020636559
3215.9	0.10867615789175
3216.0	0.10824120789766
3216.1	0.10780540108681
3216.2	0.10736870765686
3216.3	0.10693130642176
3216.4	0.10649288445711
3216.5	0.1060536056757
3216.6	0.10561345517635
3216.7	0.10517244786024
3216.8	0.10473068058491
3216.9	0.10428793728352
3217.0	0.10384429991245
3217.1	0.10339982807636
3217.2	0.1029544621706
3217.3	0.10250837355852
3217.4	0.10206127911806
3217.5	0.10161332786083
3217.6	0.10116448998451
3217.7	0.100714802742
3217.8	0.10026436299086
3217.9	0.099812939763069
3218.0	0.099360629916191
3218.1	0.098907478153706
3218.2	0.098453432321548
3218.3	0.097998671233654
3218.4	0.09754291176796
3218.5	0.097086258232594
3218.6	0.096628747880459
3218.7	0.096170395612717
3218.8	0.095711283385754
3218.9	0.095251180231571
3219.0	0.094790190458298
3219.1	0.094328343868256
3219.2	0.093865633010864
3219.3	0.093402191996574
3219.4	0.092937752604485
3219.5	0.092472419142723
3219.6	0.092006236314774
3219.7	0.091539196670055
3219.8	0.091071404516697
3219.9	0.090602621436119
3220.0	0.090132959187031
3220.1	0.089662432670593
3220.2	0.089191034436226
3220.3	0.088718913495541
3220.4	0.088245779275894
3220.5	0.08777179569006
3220.6	0.087296932935715
3220.7	0.086821183562279
3220.8	0.086344741284847
3220.9	0.085867270827293
3221.0	0.08538893610239
3221.1	0.084909722208977
3221.2	0.084429658949375
3221.3	0.083948865532875
3221.4	0.083467043936253
3221.5	0.082984372973442
3221.6	0.082500822842121
3221.7	0.082016430795193
3221.8	0.081531278789043
3221.9	0.081045150756836
3222.0	0.080558136105537
3222.1	0.08007025718689
3222.2	0.079581499099731
3222.3	0.079092033207417
3222.4	0.078601524233818
3222.5	0.078110188245773
3222.6	0.077617943286896
3222.7	0.077124871313572
3222.8	0.07663106918335
3222.9	0.076136238873005
3223.0	0.07564052939415
3223.1	0.075143985450268
3223.2	0.074646547436714
3223.3	0.074148416519165
3223.4	0.073649242520332
3223.5	0.073149234056473
3223.6	0.072648301720619
3223.7	0.072146557271481
3223.8	0.071644052863121
3223.9	0.071140557527542
3224.0	0.070636183023453
3224.1	0.070130951702595
3224.2	0.069624826312065
3224.3	0.069118000566959
3224.4	0.068610161542892
3224.5	0.068101450800896
3224.6	0.067591860890388
3224.7	0.067081436514854
3224.8	0.06657025963068
3224.9	0.066058084368706
3225.0	0.065545029938221
3225.1	0.065031111240387
3225.2	0.064516320824623
3225.3	0.064000800251961
3225.4	0.06348430365324
3225.5	0.062966905534267
3225.6	0.062448650598526
3225.7	0.061929501593113
3225.8	0.061409674584866
3225.9	0.060888823121786
3226.0	0.060367088764906
3226.1	0.059844478964806
3226.2	0.059321038424969
3226.3	0.058796852827072
3226.4	0.05826086550951
3226.5	0.057717878371477
3226.6	0.057175099849701
3226.7	0.056632533669472
3226.8	0.056090325117111
3226.9	0.055548150092363
3227.0	0.05500615388155
3227.1	0.054464370012283
3227.2	0.053922813385725
3227.3	0.053381580859423
3227.4	0.052840411663055
3227.5	0.052299421280622
3227.6	0.051758646965027
3227.7	0.051218066364527
3227.8	0.050677847117186
3227.9	0.050137661397457
3228.0	0.049597669392824
3228.1	0.049057889729738
3228.2	0.048518288880587
3228.3	0.047979079186916
3228.4	0.047439891844988
3228.5	0.046900901943445
3228.6	0.046362105756998
3228.7	0.045823510736227
3228.8	0.045285303145647
3228.9	0.044747091829777
3229.0	0.044209107756615
3229.1	0.043671317398548
3229.2	0.043133709579706
3229.3	0.042596481740475
3229.4	0.042059306055307
3229.5	0.041522298008204
3229.6	0.040985494852066
3229.7	0.040448904037476
3229.8	0.039912670850754
3229.9	0.039376482367516
3230.0	0.038840476423502
3230.1	0.038304675370455
3230.2	0.037769068032503
3230.3	0.037233829498291
3230.4	0.036698639392853
3230.5	0.036163613200188
3230.6	0.035628817975521
3230.7	0.03509421274066
3230.8	0.034559991210699
3230.9	0.03402578830719
3231.0	0.033491767942905
3231.1	0.032957971096039
3231.2	0.032424353063107
3231.3	0.031891085207462
3231.4	0.031357888132334
3231.5	0.03082487732172
3231.6	0.030292090028524
3231.7	0.029759464785457
3231.8	0.029227241873741
3231.9	0.028695002198219
3232.0	0.028162999078631
3232.1	0.027631195262074
3232.2	0.027099553495646
3232.3	0.026568308472633
3232.4	0.026037093251944
3232.5	0.025506084784865
3232.6	0.024975271895528
3232.7	0.024444648995996
3232.8	0.023914393037558
3232.9	0.023384166881442
3233.0	0.022854162380099
3233.1	0.02232432179153
3233.2	0.021794689819217
3233.3	0.02126545086503
3233.4	0.020736237987876
3233.5	0.020207192748785
3233.6	0.019678369164467
3233.7	0.019149754196405
3233.8	0.018621481955051
3233.9	0.018093241378665
3234.0	0.017565235495567
3234.1	0.017037419602275
3234.2	0.016509786248207
3234.3	0.015982504934072
3234.4	0.015455281361938
3234.5	0.014928247779608
3234.6	0.014401415362954
3234.7	0.013874785974622
3234.8	0.013348506763577
3234.9	0.012822292745113
3235.0	0.012296272441745
3235.1	0.01177042350173
3235.2	0.011244777590036
3235.3	0.010719502344728
3235.4	0.010194275528193
3235.5	0.0096692275255919
3235.6	0.0091443881392479
3235.7	0.0086197517812252
3235.8	0.0080954935401678
3235.9	0.007571242749691
3236.0	0.0070472098886967
3236.1	0.006523359566927
3236.2	0.0059997066855431
3236.3	0.005476426333189
3236.4	0.0049531925469637
3236.5	0.0044301468878984
3236.6	0.0039073023945093
3236.7	0.0033846646547318
3236.8	0.0028623715043068
3236.9	0.0023401118814945
3237.0	0.0018180832266808
3237.1	0.0012962240725756
3237.2	0.0007745753973722
3237.3	0.0002532843500375
3237.4	-0.0002679526805877
3237.5	-0.0007890053093433
3237.6	-0.0013098586350679
3237.7	-0.0018305089324713
3237.8	-0.0023508127778769
3237.9	-0.0028710663318634
3238.0	-0.0033911112695932
3238.1	-0.0039109773933887
3238.2	-0.0044306255877018
3238.3	-0.0049499217420816
3238.4	-0.0054691676050425
3238.5	-0.0059882365167141
3238.6	-0.0065071042627096
3238.7	-0.0070257559418678
3238.8	-0.0075440537184477
3238.9	-0.0080623254179955
3239.0	-0.0085803791880608
3239.1	-0.0090982299298048
3239.2	-0.0096159018576145
3239.3	-0.01013320684433
3239.4	-0.010650461539626
3239.5	-0.011167539283633
3239.6	-0.011684413999319
3239.7	-0.012201060540974
3239.8	-0.012717368081212
3239.9	-0.013233643956482
3240.0	-0.013749703764915
3240.1	-0.014265572652221
3240.2	-0.014781252481043
3240.3	-0.015296554192901
3240.4	-0.015811825171113
3240.5	-0.016326900571585
3240.6	-0.016841780394316
3240.7	-0.017356444150209
3240.8	-0.017870761454105
3240.9	-0.018385030329227
3241.0	-0.018899099901319
3241.1	-0.019412986934185
3241.2	-0.01992667093873
3241.3	-0.020439982414246
3241.4	-0.020953258499503
3241.5	-0.02146633900702
3241.6	-0.021979220211506
3241.7	-0.022491900250316
3241.8	-0.023004211485386
3241.9	-0.023516500368714
3242.0	-0.024028575047851
3242.1	-0.024540457874537
3242.2	-0.025052150711417
3242.3	-0.025563476607203
3242.4	-0.026074754074216
3242.5	-0.026585837826133
3242.6	-0.027096735313535
3242.7	-0.027607407420874
3242.8	-0.028117747977376
3242.9	-0.028628030791879
3243.0	-0.029138116165996
3243.1	-0.029648005962372
3243.2	-0.030157709494233
3243.3	-0.030667040497065
3243.4	-0.031176330521703
3243.5	-0.031685419380665
3243.6	-0.032194312661886
3243.7	-0.032703001052141
3243.8	-0.033211350440979
3243.9	-0.033719636499882
3244.0	-0.034227732568979
3244.1	-0.034735631197691
3244.2	-0.035243313759565
3244.3	-0.035750672221184
3244.4	-0.036257974803448
3244.5	-0.036765061318874
3244.6	-0.037271965295076
3244.7	-0.037778660655022
3244.8	-0.038285009562969
3244.9	-0.038791310042143
3245.0	-0.03929740935564
3245.1	-0.039803314954042
3245.2	-0.040309019386768
3245.3	-0.040814369916916
3245.4	-0.041319668292999
3245.5	-0.041824772953987
3245.6	-0.04232968762517
3245.7	-0.042834393680096
3245.8	-0.043338745832443
3245.9	-0.043843057006598
3246.0	-0.044347167015076
3246.1	-0.044851068407297
3246.2	-0.045354783535004
3246.3	-0.045858144760132
3246.4	-0.046361453831196
3246.5	-0.046864565461874
3246.6	-0.047367472201586
3246.7	-0.047870185226202
3246.8	-0.048372555524111
3246.9	-0.048874869942665
3247.0	-0.049376983195543
3247.1	-0.049878895282745
3247.2	-0.050380617380142
3247.3	-0.05088197439909
3247.4	-0.051383297890425
3247.5	-0.051884416490793
3247.6	-0.052385337650776
3247.7	-0.052886057645082
3247.8	-0.053386427462101
3247.9	-0.053886748850346
3248.0	-0.054386869072914
3248.1	-0.054886795580387
3248.2	-0.055386520922184
3248.3	-0.055885892361403
3248.4	-0.056385219097137
3248.5	-0.056884348392487
3248.6	-0.057383269071579
3248.7	-0.057881996035576
3248.8	-0.058380372822285
3248.9	-0.05887870490551
3249.0	-0.059376835823059
3249.1	-0.059874754399061
3249.2	-0.060372486710548
3249.3	-0.060869872570038
3249.4	-0.061367191374302
3249.5	-0.061864338815212
3249.6	-0.062361121177673
3249.7	-0.062858000397682
3249.8	-0.063354387879372
3249.9	-0.063850872218609
3250.0	-0.064346857368946
3250.1	-0.064842641353607
3250.2	-0.065338537096977
3250.3	-0.065833926200867
3250.4	-0.066329404711723
3250.5	-0.066824406385422
3250.6	-0.067319191992283
3250.7	-0.067814081907272
3250.8	-0.068308472633362
3250.9	-0.068802960216999
3251.0	-0.069296956062317
3251.1	-0.069790750741959
3251.2	-0.070284642279148
3251.3	-0.070778042078018
3251.4	-0.071271538734436
3251.5	-0.071764528751373
3251.6	-0.072257332503796
3251.7	-0.072750225663185
3251.8	-0.073242619633675
3251.9	-0.073735125362873
3252.0	-0.074227124452591
3252.1	-0.074718929827213
3252.2	-0.075210824608803
3252.3	-0.075702235102654
3252.4	-0.076193735003471
3252.5	-0.07668474316597
3252.6	-0.077175542712212
3252.7	-0.077666446566582
3252.8	-0.078156851232052
3252.9	-0.07864736020565
3253.0	-0.079137362539768
3253.1	-0.079627171158791
3253.2	-0.080117091536522
3253.3	-0.080606482923031
3253.4	-0.081095993518829
3253.5	-0.081585012376308
3253.6	-0.082073822617531
3253.7	-0.082562729716301
3253.8	-0.083051145076752
3253.9	-0.08353965729475
3254.0	-0.084027677774429
3254.1	-0.084515482187271
3254.2	-0.085003398358822
3254.3	-0.085490815341473
3254.4	-0.085978336632252
3254.5	-0.08646534383297
3254.6	-0.086952172219753
3254.7	-0.087439082562923
3254.8	-0.087925508618355
3254.9	-0.088412024080753
3255.0	-0.088898055255413
3255.1	-0.089383870363235
3255.2	-0.089869797229767
3255.3	-0.090355217456818
3255.4	-0.090840734541416
3255.5	-0.091325759887695
3255.6	-0.091810584068298
3255.7	-0.09229551255703
3255.8	-0.092779941856861
3255.9	-0.09326446801424
3256.0	-0.093748494982719
3256.1	-0.094232328236103
3256.2	-0.094716243445873
3256.3	-0.095199681818485
3256.4	-0.095683209598064
3256.5	-0.096166245639324
3256.6	-0.096649073064327
3256.7	-0.097132004797459
3256.8	-0.097614444792271
3256.9	-0.09809697419405
3257.0	-0.09857901930809
3257.1	-0.099060855805874
3257.2	-0.099542781710625
3257.3	-0.10002422332764
3257.4	-0.10050575435162
3257.5	-0.10098679363728
3257.6	-0.10146763920784
3257.7	-0.10194858163595
3257.8	-0.10242901742458
3257.9	-0.10290955752134
3258.0	-0.1033895984292
3258.1	-0.10386943817139
3258.2	-0.1043493822217
3258.3	-0.10482882708311
3258.4	-0.10530836880207
3258.5	-0.10578741133213
3258.6	-0.10626626014709
3258.7	-0.10674520581961
3258.8	-0.1072236597538
3258.9	-0.10770220309496
3259.0	-0.10815282166004
3259.1	-0.1085916608572
3259.2	-0.10902987420559
3259.3	-0.10946691781282
3259.4	-0.10990331321955
3259.5	-0.11033853888512
3259.6	-0.11077286303043
3259.7	-0.1112065538764
3259.8	-0.11163907498121
3259.9	-0.11207094788551
3260.0	-0.11250166594982
3260.1	-0.1129314750433
3260.2	-0.11336062848568
3260.3	-0.11378863453865
3260.4	-0.11421598494053
3260.5	-0.11464218050241
3260.6	-0.11506746709347
3260.7	-0.11549211293459
3260.8	-0.11591558903456
3260.9	-0.11633842438459
3261.0	-0.11676009744406
3261.1	-0.11718086153269
3261.2	-0.11760097742081
3261.3	-0.11801995337009
3261.4	-0.11843825876713
3261.5	-0.11885541677475
3261.6	-0.11927166581154
3261.7	-0.11968725174665
3261.8	-0.1201017126441
3261.9	-0.12051549553871
3262.0	-0.12092813104391
3262.1	-0.1213398501277
3262.2	-0.12175093591213
3262.3	-0.12216085940599
3262.4	-0.12257012724876
3262.5	-0.12297824025154
3262.6	-0.12338545173407
3262.7	-0.1237920075655
3262.8	-0.12419740855694
3262.9	-0.12460216134787
3263.0	-0.12500575184822
3263.1	-0.12540844082832
3263.2	-0.12581047415733
3263.3	-0.12621137499809
3263.4	-0.12661159038544
3263.5	-0.12701067328453
3263.6	-0.12740883231163
3263.7	-0.1278063505888
3263.8	-0.12820272147655
3263.9	-0.12859842181206
3264.0	-0.12899297475815
3264.1	-0.12938663363457
3264.2	-0.12977962195873
3264.3	-0.13017146289349
3264.4	-0.13056266307831
3264.5	-0.1309526860714
3264.6	-0.13134181499481
3264.7	-0.13173028826714
3264.8	-0.13211762905121
3264.9	-0.13250428438187
3265.0	-0.13288980722427
3265.1	-0.13327442109585
3265.2	-0.13365836441517
3265.3	-0.13404116034508
3265.4	-0.13442330062389
3265.5	-0.13480430841446
3265.6	-0.13518440723419
3265.7	-0.13556383550167
3265.8	-0.13594211637974
3265.9	-0.13631974160671
3266.0	-0.13669621944427
3266.1	-0.137071788311
3266.2	-0.13744668662548
3266.3	-0.13782046735287
3266.4	-0.13819356262684
3266.5	-0.13856552541256
3266.6	-0.13893659412861
3266.7	-0.13930696249008
3266.8	-0.13967621326447
3266.9	-0.14004477858543
3267.0	-0.14041222631931
3267.1	-0.1407787501812
3267.2	-0.14114463329315
3267.3	-0.14150935411453
3267.4	-0.14187340438366
3267.5	-0.14223632216454
3267.6	-0.1425983607769
3267.7	-0.14295968413353
3267.8	-0.14331991970539
3267.9	-0.14367944002151
3268.0	-0.14403784275055
