z	By
3044.6	0.0003082979819737
3044.7	0.0003083823248744
3044.8	0.0003084653289988
3044.9	0.0003085470816586
3045.0	0.0003086274955421
3045.1	0.0003087066288571
3045.2	0.0003087843942921
3045.3	0.0003088608500547
3045.4	0.0003089360252488
3045.5	0.0003090099198743
3045.6	0.0003090824757237
3045.7	0.000309153663693
3045.8	0.0003092236293014
3045.9	0.0003092922561336
3046.0	0.0003093595441896
3046.1	0.0003094255516771
3046.2	0.0003094902203884
3046.3	0.0003095535794273
3046.4	0.0003096156578976
3046.5	0.0003096763975918
3046.6	0.0003097358567174
3046.7	0.0003097939770668
3046.8	0.0003098507586401
3046.9	0.0003099063178524
3047.0	0.0003099604800809
3047.1	0.0003100133617408
3047.2	0.0003100649337284
3047.3	0.0003101152251474
3047.4	0.0003101641486864
3047.5	0.0003102117916569
3047.6	0.000310258124955
3047.7	0.0003103031776845
3047.8	0.000310346862534
3047.9	0.0003103892377112
3048.0	0.0003104303614236
3048.1	0.0003104700881522
3048.2	0.0003105085925199
3048.3	0.0003105457581114
3048.4	0.0003105815849266
3048.5	0.0003106161020696
3048.6	0.000310649338644
3048.7	0.0003106812364421
3048.8	0.0003107118245679
3048.9	0.0003107411030214
3049.0	0.0003107691009063
3049.1	0.000310795760015
3049.2	0.0003108211094513
3049.3	0.0003108451492153
3049.4	0.0003108679084107
3049.5	0.0003108893288299
3049.6	0.0003109094104729
3049.7	0.0003109282406512
3049.8	0.0003109457029495
3049.9	0.0003109618846792
3050.0	0.0003109767567366
3050.1	0.0003109903191216
3050.2	0.0003110025718342
3050.3	0.0003110135148745
3050.4	0.0003110231191385
3050.5	0.0003110314137302
3050.6	0.0003110384277533
3050.7	0.0003110441321041
3050.8	0.0003110485267825
3050.9	0.0003110515535809
3051.0	0.0003110533289145
3051.1	0.0003110537945758
3051.2	0.0003110528923571
3051.3	0.0003110507386736
3051.4	0.000311047246214
3051.5	0.0003110424731858
3051.6	0.0003110363322775
3051.7	0.0003110289399046
3051.8	0.0003110201796516
3051.9	0.000311010167934
3052.0	0.0003109987883362
3052.1	0.00031098612817
3052.2	0.0003109721583314
3052.3	0.0003109568788204
3052.4	0.000310940289637
3052.5	0.0003109223616775
3052.6	0.0003109031531494
3052.7	0.0003108826058451
3052.8	0.0003108607779722
3052.9	0.0003108376113232
3053.0	0.0003108131350018
3053.1	0.0003107873781118
3053.2	0.0003107603115495
3053.3	0.000310731906211
3053.4	0.0003107021912001
3053.5	0.0003106711665168
3053.6	0.000310638861265
3053.7	0.000310605217237
3053.8	0.0003105702635366
3053.9	0.0003105340292677
3054.0	0.0003104964562226
3054.1	0.0003104575735051
3054.2	0.0003104173811152
3054.3	0.000310375879053
3054.4	0.0003103330382145
3054.5	0.0003102888877037
3054.6	0.0003102434857282
3054.7	0.0003101967158727
3054.8	0.0003101486654486
3054.9	0.0003100993053522
3055.0	0.0003100486064795
3055.1	0.0003099966270383
3055.2	0.0003099433088209
3055.3	0.000309888710035
3055.4	0.0003098327724728
3055.5	0.0003097755252383
3055.6	0.0003097169683314
3055.7	0.000309657130856
3055.8	0.0003095959546044
3055.9	0.0003095334977842
3056.0	0.0003094697021879
3056.1	0.0003094045678153
3056.2	0.0003093381528742
3056.3	0.0003092704573646
3056.4	0.0003092014230787
3056.5	0.0003091310791205
3056.6	0.0003090594254899
3056.7	0.000308986462187
3056.8	0.0003089121892117
3056.9	0.0003088365774601
3057.0	0.0003087596851401
3057.1	0.0003086814540438
3057.2	0.0003086019132752
3057.3	0.0003085211210418
3057.4	0.0003084389609284
3057.5	0.0003083554911427
3057.6	0.0003082707407884
3057.7	0.0003081846516579
3057.8	0.0003080972819589
3057.9	0.0003080085734836
3058.0	0.000307918555336
3058.1	0.0003078272566199
3058.2	0.0003077345900237
3058.3	0.0003076406719628
3058.4	0.0003075454151257
3058.5	0.0003074488486163
3058.6	0.0003073509724345
3058.7	0.0003072517574764
3058.8	0.0003071512910537
3058.9	0.0003070494858548
3059.0	0.0003069463418796
3059.1	0.0003068419173359
3059.2	0.0003067361831199
3059.3	0.0003066291683353
3059.4	0.0003065207856707
3059.5	0.0003064110933337
3059.6	0.0003063000913243
3059.7	0.0003061877796426
3059.8	0.0003060742164962
3059.9	0.0003059593145735
3060.0	0.0003058430447708
3060.1	0.0003057254943996
3060.2	0.000305606634356
3060.3	0.0003054865228477
3060.4	0.0003053650143556
3060.5	0.0003052422543987
3060.6	0.0003051181556657
3060.7	0.0003049927181564
3060.8	0.0003048660291824
3060.9	0.0003047380014322
3061.0	0.0003046086349058
3061.1	0.0003044780169148
3061.2	0.0003043460310436
3061.3	0.000304212764604
3061.4	0.0003040781884919
3061.5	0.0003039423027075
3061.6	0.0003038050490431
3061.7	0.0003036665148101
3061.8	0.0003035267873201
3061.9	0.0003033855755347
3062.0	0.0003032431704923
3062.1	0.000303099368466
3062.2	0.0003029542858712
3062.3	0.0003028079518117
3062.4	0.0003026602498721
3062.5	0.000302511267364
3062.6	0.0003023609169758
3062.7	0.0003022092860192
3062.8	0.0003020563744939
3062.9	0.0003019021532964
3063.0	0.0003017465351149
3063.1	0.0003015896945726
3063.2	0.0003014314861502
3063.3	0.0003012720262631
3063.4	0.0003011010412592
3063.5	0.0003007967025041
3063.6	0.0003004924510605
3063.7	0.0003001881996169
3063.8	0.0002998840645887
3063.9	0.0002995798422489
3064.0	0.0002992756781168
3064.1	0.0002989715430885
3064.2	0.0002986674371641
3064.3	0.0002983634185511
3064.4	0.0002980593708343
3064.5	0.0002977553522214
3064.6	0.0002974513627123
3064.7	0.0002971473732031
3064.8	0.0002968435292132
3064.9	0.0002965396270155
3065.0	0.0002962357248179
3065.1	0.0002959318808279
3065.2	0.000295628036838
3065.3	0.0002953243383672
3065.4	0.0002950205525849
3065.5	0.0002947167959064
3065.6	0.0002944130974356
3065.7	0.0002941093989647
3065.8	0.0002938058169093
3065.9	0.0002935021766461
3066.0	0.0002931985654868
3066.1	0.0002928950125351
3066.2	0.0002925914304796
3066.3	0.0002922880230471
3066.4	0.0002919845283031
3066.5	0.0002916810335591
3066.6	0.0002913776261266
3066.7	0.0002910741895902
3066.8	0.0002907708985731
3066.9	0.0002904675493482
3067.0	0.0002901642001234
3067.1	0.0002898609091062
3067.2	0.0002895576471928
3067.3	0.0002892545016948
3067.4	0.0002889512979891
3067.5	0.0002886480942834
3067.6	0.0002883449196815
3067.7	0.0002880417741835
3067.8	0.0002877387742046
3067.9	0.000287435716018
3068.0	0.0002871326578315
3068.1	0.0002868296287488
3068.2	0.0002865266287699
3068.3	0.0002862237743102
3068.4	0.0002859208616428
3068.5	0.0002856179489754
3068.6	0.000285315036308
3068.7	0.0002850121818482
3068.8	0.0002847094438038
3068.9	0.0002844066475518
3069.0	0.0002841039095073
3069.1	0.0002838011423591
3069.2	0.0002834984334185
3069.3	0.0002831958408933
3069.4	0.0002828931901603
3069.5	0.0002825905685313
3069.6	0.0002822879469022
3069.7	0.0002819853834807
3069.8	0.0002816829364746
3069.9	0.000281380402157
3070.0	0.0002810779260471
3070.1	0.0002807754499372
3070.2	0.0002804730320349
3070.3	0.0002801707014441
3070.4	0.0002798683126457
3070.5	0.0002795659820549
3070.6	0.0002792636514641
3070.7	0.000278961379081
3070.8	0.0002786591940093
3070.9	0.00027835695073
3071.0	0.0002780547656584
3071.1	0.0002777525805868
3071.2	0.000277450424619
3071.3	0.0002771483850665
3071.4	0.0002768462873064
3071.5	0.00027654421865
3071.6	0.0002762421499937
3071.7	0.0002759401686489
3071.8	0.0002756382746156
3071.9	0.0002753363223746
3072.0	0.0002750343992374
3072.1	0.0002747324761003
3072.2	0.000274430582067
3072.3	0.0002741288335528
3072.4	0.0002738270268309
3072.5	0.0002735252492129
3072.6	0.0002732234715949
3072.7	0.0002729217521846
3072.8	0.0002726201200857
3072.9	0.000272318458883
3073.0	0.0002720167976804
3073.1	0.0002717151946853
3073.2	0.0002714135916903
3073.3	0.0002711121342144
3073.4	0.0002708105603233
3073.5	0.0002705090446397
3073.6	0.0002702075871639
3073.7	0.000269906129688
3073.8	0.0002696047886274
3073.9	0.0002693034184631
3074.0	0.0002690020191948
3074.1	0.0002687007072381
3074.2	0.0002683993661776
3074.3	0.0002680981706362
3074.4	0.0002677969168871
3074.5	0.0002674956922419
3074.6	0.0002671944675967
3074.7	0.0002668933011591
3074.8	0.0002665922511369
3074.9	0.0002662911138031
3075.0	0.000265990034677
3075.1	0.0002656889846548
3075.2	0.0002653879346326
3075.3	0.0002650870301295
3075.4	0.0002647860383149
3075.5	0.000264485104708
3075.6	0.000264184171101
3075.7	0.0002638832665979
3075.8	0.000263582507614
3075.9	0.0002632816613186
3076.0	0.000262980844127
3076.1	0.0002626800560392
3076.2	0.0002623792970553
3076.3	0.0002620786544866
3076.4	0.0002617779828142
3076.5	0.0002614772820379
3076.6	0.0002611766685731
3076.7	0.0002608760260045
3076.8	0.000260575528955
3076.9	0.0002602749736979
3077.0	0.0002599744475446
3077.1	0.0002596739504952
3077.2	0.0002593734825495
3077.3	0.0002590731019154
3077.4	0.0002587726921774
3077.5	0.0002584723115433
3077.6	0.0002581719600129
3077.7	0.0002578716084826
3077.8	0.0002575714024715
3077.9	0.0002572711091488
3078.0	0.00025697084493
3078.1	0.0002566706389188
3078.2	0.0002563704329077
3078.3	0.0002560703724157
3078.4	0.000255770253716
3078.5	0.0002554701059125
3078.6	0.0002551700163167
3078.7	0.0002548699849285
3078.8	0.0002545700699556
3078.9	0.0002542700385674
3079.0	0.0002539700653869
3079.1	0.0002536701213102
3079.2	0.0002533702063374
3079.3	0.0002530704368837
3079.4	0.0002527705219108
3079.5	0.0002524707233533
3079.6	0.0002521708956919
3079.7	0.0002518711262382
3079.8	0.0002515714731998
3079.9	0.0002512717619538
3080.0	0.0002509720507077
3080.1	0.0002506723976694
3080.2	0.000250372744631
3080.3	0.0002500732371117
3080.4	0.0002497736713849
3080.5	0.000249474105658
3080.6	0.0002491745690349
3080.7	0.0002488750906195
3080.8	0.0002485757286194
3080.9	0.0002482762793079
3081.0	0.0002479768591001
3081.1	0.0002476774679962
3081.2	0.0002473781351
3081.3	0.0002470788895152
3081.4	0.0002467796148266
3081.5	0.0002464803110342
3081.6	0.0002461810654494
3081.7	0.0002458818489685
3081.8	0.0002455827489029
3081.9	0.0002452836197335
3082.0	0.0002449844614602
3082.1	0.0002446853322908
3082.2	0.000244386261329
3082.3	0.0002440873358864
3082.4	0.0002437882940284
3082.5	0.0002434892812743
3082.6	0.0002431903558317
3082.7	0.0002428914012853
3082.8	0.000242592577706
3082.9	0.0002422937104711
3083.0	0.0002419948432361
3083.1	0.0002416960196569
3083.2	0.0002413972251815
3083.3	0.0002410985471215
3083.4	0.0002407997963018
3083.5	0.000240501074586
3083.6	0.000240202396526
3083.7	0.0002399037475697
3083.8	0.0002396052150288
3083.9	0.0002393066097283
3084.0	0.0002390080335317
3084.1	0.0002387094718869
3084.2	0.0002384109684499
3084.3	0.0002381125814281
3084.4	0.0002378141070948
3084.5	0.0002375156764173
3084.6	0.0002372172748437
3084.7	0.0002369188878219
3084.8	0.0002366206317674
3084.9	0.0002363223175052
3085.0	0.0002360240177949
3085.1	0.0002357257326366
3085.2	0.0002354275202378
3085.3	0.0002351294097024
3085.4	0.0002348312118556
3085.5	0.0002345330576645
3085.6	0.0002342349325772
3085.7	0.0002339368220418
3085.8	0.0002336388424737
3085.9	0.0002333408192498
3086.0	0.0002330427960259
3086.1	0.000232744787354
3086.2	0.0002324468514416
3086.3	0.0002321490173926
3086.4	0.000231851125136
3086.5	0.0002315532183274
3086.6	0.0002312553988304
3086.7	0.0002309575793333
3086.8	0.0002306598762515
3086.9	0.0002303621004102
3087.0	0.0002300643682247
3087.1	0.0002297666796948
3087.2	0.000229468991165
3087.3	0.0002291714336024
3087.4	0.0002288738178322
3087.5	0.0002285762020619
3087.6	0.0002282786444993
3087.7	0.0002279811014886
3087.8	0.0002276836748933
3087.9	0.0002273862046422
3088.0	0.000227088748943
3088.1	0.0002267913223477
3088.2	0.0002264939248561
3088.3	0.0002261966583319
3088.4	0.0002258993044961
3088.5	0.0002256019797641
3088.6	0.0002253046986879
3088.7	0.0002250074321636
3088.8	0.0002247102966066
3088.9	0.00022441308829
3089.0	0.0002241159090772
3089.1	0.0002238187735201
3089.2	0.000223521652515
3089.3	0.000223224677029
3089.4	0.0002229275705758
3089.5	0.000222630565986
3089.6	0.0002223335613962
3089.7	0.0002220365713583
3089.8	0.0002217396977357
3089.9	0.0002214427950093
3090.0	0.0002211458922829
3090.1	0.0002208490186603
3090.2	0.0002205521741416
3090.3	0.0002202554605901
3090.4	0.000219958674279
3090.5	0.0002196619170717
3090.6	0.0002193651889683
3090.7	0.0002190684754168
3090.8	0.0002187718928325
3090.9	0.0002184752665925
3091.0	0.0002181786403525
3091.1	0.0002178820432163
3091.2	0.0002175854897359
3091.3	0.0002172890526708
3091.4	0.0002169925719499
3091.5	0.0002166960621252
3091.6	0.0002163996250601
3091.7	0.0002161032025469
3091.8	0.000215806896449
3091.9	0.0002155105175916
3092.0	0.0002152141969418
3092.1	0.0002149178908439
3092.2	0.0002146215992979
3092.3	0.0002143254387192
3092.4	0.0002140292344847
3092.5	0.0002137330156983
3092.6	0.0002134368842234
3092.7	0.0002131407236447
3092.8	0.0002128446940332
3092.9	0.0002125485916622
3093.0	0.0002122525620507
3093.1	0.0002119565324392
3093.2	0.0002116605464834
3093.3	0.0002113646478392
3093.4	0.0002110686909873
3093.5	0.000210772792343
3093.6	0.0002104768936988
3093.7	0.0002101810532622
3093.8	0.0002098853001371
3093.9	0.0002095895033562
3094.0	0.0002092936920234
3094.1	0.0002089979534503
3094.2	0.0002087022585328
3094.3	0.0002084066509269
3094.4	0.0002081109705613
3094.5	0.0002078153192997
3094.6	0.0002075197407975
3094.7	0.0002072241331916
3094.8	0.0002069286856567
3094.9	0.0002066331653622
3095.0	0.0002063376741716
3095.1	0.0002060422120848
3095.2	0.0002057467791019
3095.3	0.0002054514188785
3095.4	0.0002051560295512
3095.5	0.0002048606838798
3095.6	0.0002045653527602
3095.7	0.0002042700652964
3095.8	0.0002039748651441
3095.9	0.000203679621336
3096.0	0.0002034098288277
3096.1	0.0002032572665484
3096.2	0.0002031052572419
3096.3	0.0002029538154602
3096.4	0.0002028028538916
3096.5	0.0002026524307439
3096.6	0.000202502546017
3096.7	0.0002023531706072
3096.8	0.000202204377274
3096.9	0.0002020560932578
3097.0	0.0002019083040067
3097.1	0.0002017610531766
3097.2	0.0002016143407672
3097.3	0.0002014682249864
3097.4	0.000201322560315
3097.5	0.0002011774631682
3097.6	0.0002010328607866
3097.7	0.0002008888113778
3097.8	0.0002007453294936
3097.9	0.0002006023423746
3098.0	0.0002004598645726
3098.1	0.0002003179397434
3098.2	0.0002001765242312
3098.3	0.0002000356907956
3098.4	0.0001998953521251
3098.5	0.0001997555664274
3098.6	0.0001996162754949
3098.7	0.0001994775084313
3098.8	0.0001993393525481
3098.9	0.0001992016623262
3099.0	0.0001990644959732
3099.1	0.0001989278825931
3099.2	0.000198791763978
3099.3	0.0001986562565434
3099.4	0.0001985212147701
3099.5	0.0001983867114177
3099.6	0.0001982527319341
3099.7	0.0001981193199753
3099.8	0.0001979864318855
3099.9	0.0001978540531126
3100.0	0.0001977222127607
3100.1	0.0001975908817257
3100.2	0.0001974600891117
3100.3	0.0001973298931261
3100.4	0.0001972001628018
3100.5	0.0001970709708984
3100.6	0.000196942302864
3100.7	0.0001968141732504
3100.8	0.0001966866111615
3100.9	0.0001965595292858
3101.0	0.000196432985831
3101.1	0.0001963069662451
3101.2	0.000196181499632
3101.3	0.0001960565859917
3101.4	0.0001959321671165
3101.5	0.0001958082721103
3101.6	0.0001956849300768
3101.7	0.0001955621119123
3101.8	0.0001954398467205
3101.9	0.0001953180908458
3102.0	0.0001951968442881
3102.1	0.0001950761507032
3102.2	0.0001949559664353
3102.3	0.0001948363642441
3102.4	0.0001947172568179
3102.5	0.0001945986878126
3102.6	0.0001944806426763
3102.7	0.000194363106857
3102.8	0.0001942461676662
3102.9	0.0001941297086887
3103.0	0.00019401377358
3103.1	0.0001938983914442
3103.2	0.0001937835186254
3103.3	0.0001936692278832
3103.4	0.0001935554319061
3103.5	0.000193442159798
3103.6	0.0001933294115588
3103.7	0.0001932172162924
3103.8	0.0001931055739987
3103.9	0.0001929943973664
3104.0	0.0001928837882587
3104.1	0.00019277370302
3104.2	0.0001926641562022
3104.3	0.0001925551623571
3104.4	0.0001924466632772
3104.5	0.0001923386880662
3104.6	0.000192231265828
3104.7	0.0001921243674587
3104.8	0.0001920180220622
3104.9	0.0001919122005347
3105.0	0.0001918068883242
3105.1	0.0001917020999826
3105.2	0.0001915978500619
3105.3	0.0001914941822178
3105.4	0.000191390980035
3105.5	0.000191288330825
3105.6	0.000191186190932
3105.7	0.0001910846040118
3105.8	0.0001909835846163
3105.9	0.0001908830599859
3106.0	0.0001907830446725
3106.1	0.0001906835823319
3106.2	0.0001905846293084
3106.3	0.0001904862583614
3106.4	0.0001903883676277
3106.5	0.0001902910298667
3106.6	0.0001901942159747
3106.7	0.0001900979259517
3106.8	0.0001900022034533
3106.9	0.00018990697572
3107.0	0.0001898122864076
3107.1	0.0001897181064123
3107.2	0.0001896244793897
3107.3	0.0001895314198918
3107.4	0.0001894388551591
3107.5	0.0001893467997433
3107.6	0.0001892552973004
3107.7	0.0001891643041744
3107.8	0.0001890738931251
3107.9	0.0001889839768409
3108.0	0.0001888945989776
3108.1	0.0001888057304313
3108.2	0.0001887174148578
3108.3	0.0001886296377051
3108.4	0.0001885423844214
3108.5	0.0001884556550066
3108.6	0.0001883694494608
3108.7	0.0001882837823359
3108.8	0.0001881986681837
3108.9	0.0001881140487967
3109.0	0.0001880299678305
3109.1	0.0001879464398371
3109.2	0.0001878634211607
3109.3	0.0001877809554571
3109.4	0.0001876989990705
3109.5	0.0001876175665529
3109.6	0.0001875366870081
3109.7	0.0001874563167803
3109.8	0.0001873765140771
3109.9	0.0001872972206911
3110.0	0.000187218436622
3110.1	0.0001871402055257
3110.2	0.0001870624982984
3110.3	0.0001869853440439
3110.4	0.0001869086991064
3110.5	0.0001868325780378
3110.6	0.0001867569953901
3110.7	0.0001866819511633
3110.8	0.0001866074453573
3110.9	0.0001865334488684
3111.0	0.0001864599762484
3111.1	0.0001863870420493
3111.2	0.0001863146608229
3111.3	0.0001862427889136
3111.4	0.0001861714699771
3111.5	0.0001861006458057
3111.6	0.000186030374607
3111.7	0.0001859606272773
3111.8	0.0001858914329204
3111.9	0.0001858227478805
3112.0	0.0001857546012615
3112.1	0.0001856869785115
3112.2	0.0001856198650784
3112.3	0.000185553333722
3112.4	0.0001854873116826
3112.5	0.0001854217989603
3112.6	0.0001853568392107
3112.7	0.0001852923887781
3112.8	0.0001852285058703
3112.9	0.0001851651322795
3113.0	0.0001851022825576
3113.1	0.0001850399712566
3113.2	0.0001849781983764
3113.3	0.0001849169639172
3113.4	0.000184856224223
3113.5	0.0001847960520535
3113.6	0.0001847363746492
3113.7	0.0001846772502176
3113.8	0.0001846186642069
3113.9	0.0001845605875132
3114.0	0.0001845030492404
3114.1	0.0001844460348365
3114.2	0.0001843895734055
3114.3	0.0001843336503952
3114.4	0.0001842782221501
3114.5	0.0001842233468778
3114.6	0.0001841689954744
3114.7	0.00018411516794
3114.8	0.0001840618933783
3114.9	0.0001840091426856
3115.0	0.00018395690131
3115.1	0.0001839051838032
3115.2	0.0001838540338212
3115.3	0.0001838034077081
3115.4	0.000183753305464
3115.5	0.0001837037270888
3115.6	0.0001836546580307
3115.7	0.0001836061710491
3115.8	0.0001835581933846
3115.9	0.0001835107395891
3116.0	0.0001834638242144
3116.1	0.0001834174327086
3116.2	0.0001833715650718
3116.3	0.0001833262504078
3116.4	0.0001832814450608
3116.5	0.0001832371781347
3116.6	0.0001831934350775
3116.7	0.0001831502158893
3116.8	0.0001831075642257
3116.9	0.0001830654218792
3117.0	0.0001830238179536
3117.1	0.000182982723345
3117.2	0.0001829421671573
3117.3	0.0001829021493904
3117.4	0.0001828626700444
3117.5	0.0001828237000154
3117.6	0.0001827852684073
3117.7	0.00018274737522
3117.8	0.0001827100204536
3117.9	0.0001826731895562
3118.0	0.0001826368825277
3118.1	0.0001826010848162
3118.2	0.0001825658400775
3118.3	0.0001825311483116
3118.4	0.0001824969804147
3118.5	0.0001824633072828
3118.6	0.0001824301871238
3118.7	0.0001823976053856
3118.8	0.0001823655620683
3118.9	0.000182334013516
3119.0	0.0001823030179366
3119.1	0.0001822725462261
3119.2	0.0001822426129365
3119.3	0.0001822132326196
3119.4	0.000182184332516
3119.5	0.000182155999937
3119.6	0.0001821281766751
3119.7	0.0001821008918341
3119.8	0.0001820741454139
3119.9	0.0001820479374146
3120.0	0.0001820222532842
3120.1	0.0001819970784708
3120.2	0.0001819724566303
3120.3	0.0001819483586587
3120.4	0.0001819247991079
3120.5	0.0001819017634261
3120.6	0.0001818792516132
3120.7	0.0001818572636693
3120.8	0.0001818358286982
3120.9	0.000181814917596
3121.0	0.0001817945303628
3121.1	0.0001817746815504
3121.2	0.0001817553711589
3121.3	0.0001817365700844
3121.4	0.0001817183219827
3121.5	0.0001817005831981
3121.6	0.0001816833973862
3121.7	0.0001816667208913
3121.8	0.0001816505973693
3121.9	0.0001816349977161
3122.0	0.000181619921932
3122.1	0.0001816053700167
3122.2	0.0001815913565224
3122.3	0.0001815778668969
3122.4	0.0001815649156924
3122.5	0.0001815525029087
3122.6	0.000181540613994
3122.7	0.0001815292343962
3122.8	0.0001815184077713
3122.9	0.0001815081195673
3123.0	0.0001814983552321
3123.1	0.000181489114766
3123.2	0.0001814804272726
3123.3	0.0001814722345443
3123.4	0.0001814645947888
3123.5	0.0001814574934542
3123.6	0.0001814509159885
3123.7	0.0001814448332879
3123.8	0.000181439332664
3123.9	0.000181434355909
3124.0	0.0001814298739191
3124.1	0.000181425944902
3124.2	0.0001814225543057
3124.3	0.0001814196875784
3124.4	0.000181417359272
3124.5	0.0001814155402826
3124.6	0.000181414259714
3124.7	0.0001814135321183
3124.8	0.0001814132992876
3124.9	0.0001814136339817
3125.0	0.0001814144779928
3125.1	0.0001814158604247
3125.2	0.0001814177667256
3125.3	0.0001814202114474
3125.4	0.0001814231800381
3125.5	0.0001814266724977
3125.6	0.0001814307179302
3125.7	0.0001814352726796
3125.8	0.0001814403804019
3125.9	0.0001814459974411
3126.0	0.0001814521383494
3126.1	0.0001814588467823
3126.2	0.0001814660499803
3126.3	0.0001814738061511
3126.4	0.0001814820861909
3126.5	0.0001814908900996
3126.6	0.0001815002178773
3126.7	0.0001815100986277
3126.8	0.0001815205032471
3126.9	0.0001815314462874
3127.0	0.0001815428986446
3127.1	0.0001815548748709
3127.2	0.0001815674040699
3127.3	0.0001815804571379
3127.4	0.0001815940631786
3127.5	0.0001816081930883
3127.6	0.000181622832315
3127.7	0.0001816379954107
3127.8	0.0001816537114791
3127.9	0.0001816699514165
3128.0	0.0001816867152229
3128.1	0.0001817040174501
3128.2	0.0001817218580981
3128.3	0.0001817402226151
3128.4	0.0001817591110011
3128.5	0.0001817785378079
3128.6	0.0001818342570914
3128.7	0.0001819797762436
3128.8	0.0001821255136746
3128.9	0.0001822716003516
3129.0	0.0001824179489631
3129.1	0.0001825645740609
3129.2	0.0001827114756451
3129.3	0.0001828586246119
3129.4	0.0001830060791689
3129.5	0.0001831538247643
3129.6	0.000183301846846
3129.7	0.0001834501454141
3129.8	0.0001835986768128
3129.9	0.0001837475138017
3130.0	0.000183896641829
3130.1	0.0001840460463427
3130.2	0.0001841957418946
3130.3	0.0001843456702772
3130.4	0.0001844959188019
3130.5	0.0001846464147092
3130.6	0.0001847972307587
3130.7	0.0001849482941906
3130.8	0.0001850996195571
3130.9	0.0001852512359619
3131.0	0.0001854031434049
3131.1	0.0001855553564382
3131.2	0.0001857078168541
3131.3	0.0001858605246525
3131.4	0.0001860135380411
3131.5	0.000186166842468
3131.6	0.0001863204233814
3131.7	0.0001864742662292
3131.8	0.0001866283710114
3131.9	0.0001867827813839
3132.0	0.0001869374827947
3132.1	0.00018709244614
3132.2	0.0001872476714197
3132.3	0.0001874031731858
3132.4	0.0001875589659903
3132.5	0.0001877150352811
3132.6	0.0001878713956102
3132.7	0.0001880280324257
3132.8	0.0001881849311757
3132.9	0.0001883420918602
3133.0	0.0001884995726868
3133.1	0.0001886573154479
3133.2	0.0001888153492473
3133.3	0.0001889736013254
3133.4	0.0001891321735456
3133.5	0.000189291065908
3133.6	0.000189450191101
3133.7	0.0001896096073323
3133.8	0.0001897692563943
3133.9	0.0001899292255984
3134.0	0.0001900894858408
3134.1	0.0001902499934658
3134.2	0.0001904108212329
3134.3	0.0001905718527268
3134.4	0.0001907332189148
3134.5	0.0001908948615891
3134.6	0.000191056766198
3134.7	0.000191218976397
3134.8	0.0001913814048748
3134.9	0.0001915441534947
3135.0	0.0001917071931529
3135.1	0.0001918704801937
3135.2	0.0001920340728247
3135.3	0.0001921978982863
3135.4	0.0001923620438901
3135.5	0.0001925264659803
3135.6	0.0001926911645568
3135.7	0.0001928561396198
3135.8	0.0001930213475134
3135.9	0.0001931868755491
3136.0	0.0001933526800712
3136.1	0.0001935187756316
3136.2	0.0001936851331265
3136.3	0.000193851738004
3136.4	0.0001940186484716
3136.5	0.0001941858645295
3136.6	0.0001943533425219
3136.7	0.0001945210970006
3136.8	0.00019468908431
3136.9	0.0001948573917616
3137.0	0.0001950260048033
3137.1	0.0001951948652276
3137.2	0.0001953640021383
3137.3	0.0001955333864316
3137.4	0.000195703090867
3137.5	0.0001958730572368
3137.6	0.0001960433291969
3137.7	0.0001962138776434
3137.8	0.0001963846298167
3137.9	0.000196555716684
3138.0	0.0001967271091416
3138.1	0.0001968987489817
3138.2	0.0001970706653082
3138.3	0.0001972428290173
3138.4	0.0001974153128685
3138.5	0.0001975880732061
3138.6	0.0001977611100301
3138.7	0.0001979344378924
3138.8	0.0001981079694815
3138.9	0.0001982818503165
3139.0	0.0001984559930861
3139.1	0.0001986304268939
3139.2	0.0001988051226362
3139.3	0.0001989800657611
3139.4	0.0001991553290281
3139.5	0.0001993308833334
3139.6	0.0001995066850213
3139.7	0.0001996827922994
3139.8	0.0001998591178562
3139.9	0.0002000357635552
3140.0	0.0002002127002924
3140.1	0.0002003899135161
3140.2	0.0002005674032261
3140.3	0.0002007451112149
3140.4	0.0002009231538977
3140.5	0.0002011014876188
3140.6	0.0002012800687225
3140.7	0.0002014589554164
3140.8	0.000201638060389
3140.9	0.0002018175000557
3141.0	0.0002019972016569
3141.1	0.0002021771942963
3141.2	0.0002023574634222
3141.3	0.0002025379508268
3141.4	0.0002027187874773
3141.5	0.0002028998715104
3141.6	0.0002030812465818
3141.7	0.0002032629126915
3141.8	0.00020344479708
3141.9	0.0002036270161625
3142.0	0.0002038095117313
3142.1	0.0002039922692347
3142.2	0.0002041753323283
3142.3	0.0002043585991486
3142.4	0.0002045421861112
3142.5	0.0002047260786639
3142.6	0.0002049102331511
3142.7	0.0002050946786766
3142.8	0.000205279327929
3142.9	0.0002054643264273
3143.0	0.0002056496159639
3143.1	0.000205835152883
3143.2	0.0002060209808405
3143.3	0.0002062070270767
3143.4	0.0002063934225589
3143.5	0.0002065800799755
3143.6	0.0002067670138785
3143.7	0.0002069542388198
3143.8	0.000207141667488
3143.9	0.0002073294454021
3144.0	0.0002075174998026
3144.1	0.0002077058306895
3144.2	0.0002078944526147
3144.3	0.0002080832637148
3144.4	0.0002082724386127
3144.5	0.0002084618754452
3144.6	0.0002086516033159
3144.7	0.0002088415931211
3144.8	0.000209031815757
3144.9	0.000209222358535
3145.0	0.0002094132069032
3145.1	0.000209604302654
3145.2	0.000209795703995
3145.3	0.0002099873090628
